experiment_id,model,dataset,protein_model,protein_model_index,best_mse,best_ci,best_epoch,total_epochs,duration_hours,timestamp
2025-10-15_1532_davis_GIN_DCNNB,GINConvNet,davis_klifs,DeepProteinCNN_BLOSUM,2,0.30714085698127747,0.8896074914564966,390,500,0.46,2025-10-15T16:01:04.681392
2025-10-15_1532_davis_GAT_DCNNB,GATNet,davis_klifs,DeepProteinCNN_BLOSUM,2,0.23505327105522156,0.897252032655432,477,500,0.47,2025-10-15T16:01:31.783016
2025-10-15_1528_davis_GCN_DCNNB,GCNNet,davis_klifs,DeepProteinCNN_BLOSUM,2,0.24827611446380615,0.8872180406503389,488,500,0.59,2025-10-15T16:03:52.752152
2025-10-15_1537_davis_GATGCN_DCNNB,GAT_GCN,davis_klifs,DeepProteinCNN_BLOSUM,2,0.2296682894229889,0.8978787738504898,476,500,0.72,2025-10-15T16:21:18.693725
2025-10-15_1528_davis_GIN_ESM2,GINConvNet,davis_klifs,ESM2ProteinEncoder,3,0.2566869854927063,0.8911019368439544,498,500,3.45,2025-10-15T18:55:49.048115
2025-10-15_1535_davis_GAT_ESM2,GATNet,davis_klifs,ESM2ProteinEncoder,3,0.2603225111961365,0.8885985330932408,497,500,3.57,2025-10-15T19:10:03.723159
2025-10-15_1535_davis_GCN_ESM2,GCNNet,davis_klifs,ESM2ProteinEncoder,3,0.3102806508541107,0.8815949772074327,463,500,3.59,2025-10-15T19:10:59.877600
2025-10-15_1535_davis_GATGCN_ESM2,GAT_GCN,davis_klifs,ESM2ProteinEncoder,3,0.2666960060596466,0.8937157325097068,494,500,3.64,2025-10-15T19:14:12.410537
2025-10-16_1108_davis_GIN_SCNN,GINConvNet,davis_klifs,SimpleProteinCNN,0,0.22282160818576813,0.8997857051570434,399,1000,0.83,2025-10-16T11:57:39.578851
2025-10-16_1108_davis_GCN_SCNN,GCNNet,davis_klifs,SimpleProteinCNN,0,0.2355244904756546,0.8926976737376843,806,1000,0.86,2025-10-16T11:59:27.931899
2025-10-16_1108_davis_GAT_SCNN,GATNet,davis_klifs,SimpleProteinCNN,0,0.24459566175937653,0.8938514473013134,926,1000,0.86,2025-10-16T11:59:49.564382
2025-10-16_1108_davis_GATGCN_SCNN,GAT_GCN,davis_klifs,SimpleProteinCNN,0,0.24298563599586487,0.8972488672958611,964,1000,0.93,2025-10-16T12:04:05.495790
2025-10-16_1104_davis_GIN_ProteinTransformer,GINConvNet,davis_klifs,ProteinTransformer,4,0.41066044569015503,0.8792907932747188,299,500,1.21,2025-10-16T12:17:12.010851
2025-10-16_1104_davis_GCN_ProteinTransformer,GCNNet,davis_klifs,ProteinTransformer,4,0.3919205665588379,0.8738440007929226,498,500,1.21,2025-10-16T12:17:26.543925
2025-10-16_1104_davis_GAT_ProteinTransformer,GATNet,davis_klifs,ProteinTransformer,4,0.5266687273979187,0.8821348688492612,477,500,1.22,2025-10-16T12:18:11.118554
2025-10-16_1104_davis_GATGCN_ProteinTransformer,GAT_GCN,davis_klifs,ProteinTransformer,4,0.2476181536912918,0.8855299148241307,488,500,1.26,2025-10-16T12:20:31.722891
2025-10-16_1414_davis_GIN_SCNN,GINConvNet,davis_klifs,SimpleProteinCNN,0,0.24572257697582245,0.895735231916004,499,500,0.43,2025-10-16T14:40:34.982851
2025-10-16_1414_davis_GAT_SCNN,GATNet,davis_klifs,SimpleProteinCNN,0,0.2601890563964844,0.8858561446949167,476,500,0.48,2025-10-16T14:43:59.146663
2025-10-16_1416_davis_GCN_SCNN,GCNNet,davis_klifs,SimpleProteinCNN,0,0.23615214228630066,0.8924695700135992,433,500,0.62,2025-10-16T14:54:20.240241
2025-10-16_1416_davis_GATGCN_SCNN,GAT_GCN,davis_klifs,SimpleProteinCNN,0,0.24712859094142914,0.8855560290405914,325,500,0.65,2025-10-16T14:56:37.294688
2025-10-16_1105_chembl_GIN_DCNNB,GINConvNet,chembl_pretraining,DeepProteinCNN_BLOSUM,2,0.9785052537918091,0.7347427736708385,485,500,10.52,2025-10-16T21:36:50.436403
2025-10-16_1105_chembl_GAT_DCNNB,GATNet,chembl_pretraining,DeepProteinCNN_BLOSUM,2,0.9626695513725281,0.7306983656623615,423,500,10.56,2025-10-16T21:38:59.619323
2025-10-16_1105_chembl_GCN_DCNNB,GCNNet,chembl_pretraining,DeepProteinCNN_BLOSUM,2,0.929168164730072,0.7381296512517349,461,500,10.68,2025-10-16T21:46:14.255819
2025-10-16_1105_chembl_GATGCN_DCNNB,GAT_GCN,chembl_pretraining,DeepProteinCNN_BLOSUM,2,0.869175374507904,0.7494027912585348,373,500,10.78,2025-10-16T21:52:11.403002
2025-10-16_1105_kiba_GIN_DCNNB,GINConvNet,kiba_klifs,DeepProteinCNN_BLOSUM,2,0.15192167460918427,0.8820507585412429,486,500,15.40,2025-10-17T02:28:58.648356
2025-10-16_1105_kiba_GAT_DCNNB,GATNet,kiba_klifs,DeepProteinCNN_BLOSUM,2,0.17837223410606384,0.8637813464150116,494,500,15.47,2025-10-17T02:33:23.875901
2025-10-16_1105_kiba_GCN_DCNNB,GCNNet,kiba_klifs,DeepProteinCNN_BLOSUM,2,0.13111646473407745,0.8933535164151991,457,500,15.61,2025-10-17T02:41:55.985315
2025-10-16_1105_kiba_GATGCN_DCNNB,GAT_GCN,kiba_klifs,DeepProteinCNN_BLOSUM,2,0.12826088070869446,0.896618608209667,451,500,15.84,2025-10-17T02:55:28.817720
2025-10-17_1433_davis_GIN_DCNNB,GINConvNet,davis_klifs,DeepProteinCNN_BLOSUM,2,0.25596192479133606,0.8938354226684851,438,500,0.41,2025-10-17T14:58:24.320640
2025-10-17_1433_davis_GCN_DCNNB,GCNNet,davis_klifs,DeepProteinCNN_BLOSUM,2,0.22238177061080933,0.8920687563579215,451,500,0.42,2025-10-17T14:59:04.004168
2025-10-17_1433_davis_GAT_DCNNB,GATNet,davis_klifs,DeepProteinCNN_BLOSUM,2,0.24641360342502594,0.8896650614336942,457,500,0.43,2025-10-17T14:59:17.716582
2025-10-17_1433_davis_GATGCN_DCNNB,GAT_GCN,davis_klifs,DeepProteinCNN_BLOSUM,2,0.22681984305381775,0.9015412927091085,497,500,0.46,2025-10-17T15:01:05.835568