target_name,uniprot,gene_name,gene_synonyms,chembl_id,klifs_name,klifs_id,num_structures
AAK1,Q2M2I8,AAK1,KIAA1048,CHEMBL3830,AAK1,277,11
ABL2,P42684,ABL2,ABLL ARG,CHEMBL4014,ABL2,393,10
ACVR1,Q04771,ACVR1,ACVRLK2,CHEMBL5903,ALK2,516,202
ACVR2A,P27037,ACVR2A,ACVR2,CHEMBL5616,ACTR2,523,12
ACVRL1,P37023,ACVRL1,ACVRLK1 ALK1,CHEMBL5311,ALK1,518,24
AKT1,P31749,AKT1,PKB RAC,CHEMBL4282,AKT1,1,24
AKT2,P31751,AKT2,,CHEMBL2431,AKT2,2,8
ALK,Q9UM73,ALK,,CHEMBL4247,ALK,396,95
AMPK-alpha1,Q13131,PRKAA1,AMPK1,CHEMBL4045,AMPKa1,117,8
ASK1,Q99683,MAP3K5,ASK1 MAPKKK5 MEKK5,CHEMBL5285,MAP3K5,345,74
AURKA,O14965,AURKA,AIK AIRK1 ARK1 AURA AYK1 BTAK IAK1 STK15 STK6,CHEMBL4722,AurA,259,199
AURKB,Q96GD4,AURKB,AIK2 AIM1 AIRK2 ARK2 STK1 STK12 STK5,CHEMBL2185,AurB,261,1
AXL,P30530,AXL,UFO,CHEMBL4895,AXL,398,4
BIKE,Q9NSY1,BMP2K,BIKE,CHEMBL4522,BIKE,278,8
BMPR1B,O00238,BMPR1B,,CHEMBL5476,BMPR1B,520,4
BMPR2,Q13873,BMPR2,PPH1,CHEMBL5467,BMPR2,526,6
BMX,P51813,BMX,,CHEMBL3834,BMX,472,7
BRAF,P15056,BRAF,BRAF1 RAFB1,CHEMBL5145,BRAF,509,220
BRK,Q13882,PTK6,BRK,CHEMBL4601,BRK,468,22
BTK,Q06187,BTK,AGMX1 ATK BPK,CHEMBL5251,BTK,473,264
BUB1,O43683,BUB1,BUB1L,CHEMBL1772932,BUB1,262,1
CAMK1,Q14012,CAMK1,,CHEMBL2493,CaMK1a,109,6
CAMK1D,Q8IU85,CAMK1D,CAMKID,CHEMBL5073,CaMK1d,110,17
CAMK1G,Q96NX5,CAMK1G,CLICK3 VWS1,CHEMBL5258,CaMK1g,111,4
CAMK2A,Q9UQM7,CAMK2A,CAMKA KIAA0968,CHEMBL4147,CaMK2a,113,36
CAMK2B,Q13554,CAMK2B,CAM2 CAMK2 CAMKB,CHEMBL4121,CaMK2b,114,4
CAMK2D,Q13557,CAMK2D,CAMKD,CHEMBL2801,CaMK2d,115,10
CAMK4,Q16566,CAMK4,CAMK CAMK-GR CAMKIV,CHEMBL2494,CaMK4,108,1
CAMKK1,Q8N5S9,CAMKK1 ,CAMKKA,CHEMBL5256,CaMKK1,266,10
CAMKK2,Q96RR4,CAMKK2,CAMKKB KIAA0787,CHEMBL5284,CaMKK2,265,21
CDK2,P24941,CDK2,CDKN2,CHEMBL301,CDK2,198,653
CDK4,P11802,CDK4,,CHEMBL331,CDK4,201,16
CDK5,Q00535,CDK5,CDKN5 PSSALRE,CHEMBL4036,CDK5,203,19
CDK7,P50613,CDK7,CAK CAK1 CDKN7 MO15 STK1,CHEMBL3055,CDK7,204,10
CDK8,P49336,CDK8,,CHEMBL5719,CDK8,205,47
CDKL3,Q8IVW4,CDKL3,NKIAMRE,CHEMBL1163117,CDKL3,219,1
CHEK1,O14757,CHEK1,CHK1,CHEMBL4630,CHK1,121,237
CHEK2,O96017,CHEK2,CDS1 CHK2 RAD53,CHEMBL2527,CHK2,168,55
CLK1,P49759,CLK1,CLK,CHEMBL4224,CLK1,223,96
CLK2,P49760,CLK2,,CHEMBL4225,CLK2,224,15
CLK3,P49761,CLK3,,CHEMBL4226,CLK3,225,54
CLK4,Q9HAZ1,CLK4,,CHEMBL4203,CLK4,226,2
CSK,P41240,CSK,,CHEMBL2634,CSK,402,4
CSNK1A1,P48729,CSNK1A1,,CHEMBL2793,CK1a,184,5
CSNK1D,P48730,CSNK1D ,HCKID,CHEMBL2828,CK1d,186,154
CSNK1E,P49674,CSNK1E,,CHEMBL4937,CK1e,187,14
CSNK1G1,Q9HCP0,CSNK1G1,,CHEMBL2426,CK1g1,190,2
CSNK1G2,P78368,CSNK1G2,CK1G2,CHEMBL2543,CK1g2,188,8
CSNK1G3,Q9Y6M4,CSNK1G3,,CHEMBL5084,CK1g3,189,16
CSNK2A1,P68400,CSNK2A1,CK2A1,CHEMBL3629,CK2a1,221,593
CSNK2A2,P19784,CSNK2A2 ,CK2A2,CHEMBL4070,CK2a2,222,74
DAPK1,P53355,DAPK1,DAPK,CHEMBL2558,DAPK1,140,106
DAPK2,Q9UIK4,DAPK2,,CHEMBL3123,DAPK2,142,43
DAPK3,O43293,DAPK3,ZIPK,CHEMBL2468,DAPK3,141,20
DDR1,Q08345,DDR1,CAK EDDR1 NEP NTRK4 PTK3A RTK6 TRKE,CHEMBL5319,DDR1,404,63
DDR2,Q16832,DDR2,NTRKR3 TKT TYRO10,CHEMBL5122,DDR2,405,14
DMPK,Q09013,DMPK,DM1PK MDPK,CHEMBL5320,DMPK1,5,2
DRAK1,Q9UEE5,STK17A,DRAK1,CHEMBL4525,DRAK1,144,2
DRAK2,O94768,STK17B,DRAK2,CHEMBL3980,DRAK2,143,20
EGFR,P00533,EGFR  ,ERBB ERBB1 HER1,CHEMBL203,EGFR,406,565
EPHA2,P29317,EPHA2,ECK,CHEMBL2068,EphA2,410,154
EPHA3,P29320,EPHA3,ETK ETK1 HEK TYRO4,CHEMBL4954,EphA3,412,49
EPHA5,P54756,EPHA5,BSK EHK1 HEK7 TYRO4,CHEMBL3987,EphA5,414,2
EPHA7,Q15375,EPHA7,EHK3 HEK11,CHEMBL4602,EphA7,415,8
EPHA8,P29322,EPHA8,EEK HEK3 KIAA1459,CHEMBL4134,EphA8,416,2
EPHB1,P54762,EPHB1,ELK EPHT2 HEK6 NET,CHEMBL5072,EphB1,417,9
EPHB2,P29323,EPHB2,DRT EPHT3 EPTH3 ERK HEK5 TYRO5,CHEMBL3290,EphB2,418,1
EPHB3,P54753,EPHB3,ETK2 HEK2 TYRO6,CHEMBL4901,EphB3,419,6
EPHB4,P54760,EPHB4,HTK MYK1 TYRO11,CHEMBL5147,EphB4,420,39
ERBB2,P04626,ERBB2,HER2 MLN19 NEU NGL,CHEMBL1824,ErbB2,407,14
ERBB3,P21860,ERBB3,HER3,CHEMBL5838,ErbB3,408,16
ERBB4,Q15303,ERBB4,HER4,CHEMBL3009,ErbB4,409,11
ERK1,P27361,MAPK3,ERK1 PRKM3,CHEMBL3385,Erk1,240,8
ERK2,P28482,MAPK1,ERK2 PRKM1 PRKM2,CHEMBL4040,Erk2,239,261
ERN1,O75460,ERN1,IRE1,CHEMBL1163101,IRE1,273,43
FAK,Q05397,PTK2,FAK FAK1,CHEMBL2695,FAK,425,82
FES,P07332,FES,FPS,CHEMBL5455,FES,427,8
FGFR1,P11362,FGFR1 ,BFGFR CEK FGFBR FLG FLT2 HBGFR,CHEMBL3650,FGFR1,428,216
FGFR2,P21802,FGFR2,BEK KGFR KSAM,CHEMBL4142,FGFR2,430,99
FGFR3,P22607,FGFR3,JTK4,CHEMBL2742,FGFR3,429,10
FGFR4,P22455,FGFR4,JTK2 TKF,CHEMBL3973,FGFR4,431,58
FLT1,P17948,FLT1,FLT FRT VEGFR1,CHEMBL1868,FLT1,483,2
FLT3,P36888,FLT3,CD135 FLK2 STK1,CHEMBL1974,FLT3,450,9
GAK,O14976,GAK,DNAJC26,CHEMBL4355,GAK,279,20
GRK2,P25098,GRK2,ADRBK1 BARK BARK1,CHEMBL4079,BARK1,11,31
GRK4,P32298,GRK4,GPRK2L GPRK4,CHEMBL5861,GPRK4,13,2
GSK3B,P49841,GSK3B,,CHEMBL262,GSK3B,238,102
HASPIN,Q8TF76,HASPIN,GSG2,CHEMBL1075163,Haspin,268,66
HCK,P08631,HCK,,CHEMBL3234,HCK,465,3
HPK1,Q92918,MAP4K1,HPK1,CHEMBL5749,HPK1,358,67
IGF1R,P08069,IGF1R,,CHEMBL1957,IGF1R,432,58
IKK-alpha,O15111,CHUK,IKKA TCF16,CHEMBL3476,IKKa,269,18
IKK-beta,O14920,IKBKB,IKKB,CHEMBL1991,IKKb,270,7
INSR,P06213,INSR,,CHEMBL1981,INSR,433,33
INSRR,P14616,INSRR,IRR,CHEMBL5483,IRR,434,2
IRAK1,P51617,IRAK1 ,IRAK,CHEMBL3357,IRAK1,486,4
IRAK4,Q9NWZ3,IRAK4,,CHEMBL3778,IRAK4,489,27
ITK,Q08881,ITK,EMT LYK,CHEMBL2959,ITK,474,81
JAK2(JH1domain-catalytic),O60674,JAK2,,CHEMBL2971,JAK2,436,20
JAK3(JH1domain-catalytic),P52333,JAK3,,CHEMBL2148,JAK3,437,62
JNK1,P45983,MAPK8,JNK1 PRKM8 SAPK1 SAPK1C,CHEMBL2276,JNK1,245,70
JNK2,P45984,MAPK9,JNK2 PRKM9 SAPK1A,CHEMBL4179,JNK2,246,11
JNK3,P53779,MAPK10,JNK3 JNK3A PRKM10 SAPK1B,CHEMBL2637,JNK3,247,102
LCK,P06239,LCK,,CHEMBL258,LCK,466,14
LIMK1,P53667,LIMK1,LIMK,CHEMBL3836,LIMK1,490,15
LIMK2,P53671,LIMK2,,CHEMBL5932,LIMK2,491,10
LRRK2,Q5S007,LRRK2,PARK8,CHEMBL1075104,LRRK2,495,41
LYN,P07948,LYN JTK8,JTK8,CHEMBL3905,LYN,467,2
MAP4K4,O95819,MAP4K4,HGK KIAA0687 NIK,CHEMBL6166,HGK,359,60
MAPKAPK2,P49137,MAPKAPK2,,CHEMBL2208,MAPKAPK2,150,108
MARK1,Q9P0L2,MARK1,KIAA1477 MARK,CHEMBL5940,MARK1,125,12
MARK2,Q7KZI7,MARK2,EMK1,CHEMBL3831,MARK2,124,11
MARK3,P27448,MARK3 ,CTAK1 EMK2,CHEMBL5600,MARK3,126,9
MARK4,Q96L34,MARK4,KIAA1860 MARKL1,CHEMBL5754,MARK4,127,2
MEK1,Q02750,MAP2K1,MEK1 PRKMK1,CHEMBL3587,MAP2K1,383,120
MEK2,P36507,MAP2K2,MEK2 MKK2 PRKMK2,CHEMBL2964,MAP2K2,384,2
MEK4,P45985,MAP2K4,JNKK1 MEK4 MKK4 PRKMK4 SEK1 SERK1 SKK1,CHEMBL2897,MAP2K4,387,6
MEK6,P52564,MAP2K6,MEK6 MKK6 PRKMK6 SKK3,CHEMBL2171,MAP2K6,386,13
MELK,Q14680,MELK,KIAA0175,CHEMBL4578,MELK,128,85
MERTK,Q12866,MERTK,MER,CHEMBL5331,MER,400,79
MET,P08581,MET,,CHEMBL3717,MET,446,162
MKK7,O14733,MAP2K7,JNKK2 MEK7 MKK7 PRKMK7 SKK4,CHEMBL3530,MAP2K7,389,57
MKNK1,Q9BUB5,MKNK1,MNK1,CHEMBL4718,MNK1,152,4
MKNK2,Q9HBH9,MKNK2,GPRK7 MNK2,CHEMBL4204,MNK2,151,14
MLK1,P80192,MAP3K9,MLK1 PRKE1,CHEMBL2872,MLK1,500,5
MST1R,Q04912,MST1R ,PTK8 RON,CHEMBL2689,RON,447,4
MST2,Q13188,STK3,KRS1 MST2,CHEMBL4708,MST2,363,17
MST3,Q9Y6E0,STK24,MST3 STK3,CHEMBL5082,MST3,380,25
MST4,Q9P289,STK26,MASK MST4,CHEMBL5941,MST4,382,9
MTOR,P42345,MTOR,FRAP FRAP1 FRAP2 RAFT1 RAPT1,CHEMBL2842,FRAP,97,43
MYLK4,Q86YV6,MYLK4,SgK085,CHEMBL5426,SgK085,157,4
NEK1,Q96PY6,NEK11,KIAA1901,CHEMBL5855,NEK1,281,8
NEK2,P51955,NEK2,NEK2A NLK1,CHEMBL3835,NEK2,286,52
NIK,Q99558,MAP3K14,NIK,CHEMBL5888,NIK,391,27
PAK1,Q13153,PAK1,,CHEMBL4600,PAK1,367,51
PAK3,O75914,PAK3,OPHN3,CHEMBL2999,PAK3,369,2
PAK4,O96013,PAK4,KIAA1142,CHEMBL4482,PAK4,370,4
PDGFRA,P16234,PDGFRA,PDGFR2 RHEPDGFRA,CHEMBL2007,PDGFRa,452,15
PDPK1,O15530,PDPK1,PDK1,CHEMBL2534,PDK1,27,13
PHKG1,Q16816,PHKG1,PHKG,CHEMBL4004,PHKg1,158,2
PIM1,P11309,PIM1,,CHEMBL2147,PIM1,160,188
PIM2,Q9P1W9,PIM2,,CHEMBL4523,PIM2,161,4
PKAC-alpha,P17612,PRKACA,PKACA,CHEMBL4101,PKACa,28,4
PKMYT1,Q99640,PKMYT1,MYT1,CHEMBL3984,MYT1,334,20
PLK1,P53350,PLK1,PLK,CHEMBL3024,PLK1,311,28
PLK2,Q9NYY3,PLK2,SNK,CHEMBL5938,PLK2,313,9
PLK3,Q9H4B4,PLK3,CNK FNK PRK,CHEMBL4897,PLK3,312,1
PLK4,O00444,PLK4,SAK STK18,CHEMBL3788,PLK4,314,6
PRKR,P19525,EIF2AK2,PKR PRKR,CHEMBL5785,PKR,310,7
PYK2,Q14289,PTK2B,FAK2 PYK2 RAFTK,CHEMBL5469,PYK2,424,17
QSK,Q9Y2K2,SIK3,KIAA0999 QSK L19,CHEMBL6149,QSK,134,1
RAF1,P04049,RAF1,RAF,CHEMBL1906,RAF1,510,5
RET,P07949,RET  ,CDHF12 CDHR16 PTC,CHEMBL2041,RET,454,24
RIPK1,Q13546,RIPK1,RIP RIP1,CHEMBL5464,RIPK1,511,54
RIPK2,O43353,RIPK2,CARDIAK RICK RIP2,CHEMBL5014,RIPK2,512,83
ROCK1,Q13464,ROCK1,,CHEMBL3231,ROCK1,9,75
ROCK2,O75116,ROCK2,KIAA0619,CHEMBL2973,ROCK2,10,54
ROS1,P08922,ROS1,MCF3 ROS,CHEMBL5568,ROS,458,4
S6K1,P23443,RPS6KB1,STK14A,CHEMBL4501,p70S6K,51,12
SGK,O00141,SGK1,SGK,CHEMBL2343,SGK1,64,4
SLK,Q9H2G2,SLK,KIAA0204 STK2,CHEMBL4202,SLK,374,10
SRC,P12931,SRC ,SRC1,CHEMBL267,SRC,462,47
SRPK1,Q96SB4,SRPK1,,CHEMBL4375,SRPK1,256,18
SRPK2,P78362,SRPK2,,CHEMBL5668,SRPK2,257,11
STK16,O75716,STK16,MPSK1 PKL12 TSF1,CHEMBL3938,MPSK1,280,2
SYK,P43405,SYK,,CHEMBL2599,SYK,470,111
TAK1,O43318,MAP3K7,TAK1,CHEMBL5776,TAK1,504,30
TAOK3,Q9H2K8,TAOK3,DPK JIK KDS MAP3K18,CHEMBL5701,TAO3,378,2
TBK1,Q9UHD2,TBK1,NAK,CHEMBL5408,TBK1,272,27
TGFBR1,P36897,TGFBR1,ALK5 SKR4,CHEMBL4439,TGFbR1,521,75
TGFBR2,P37173,TGFBR2,,CHEMBL4267,TGFbR2,527,12
TIE2,Q02763,TEK,TIE2 VMCM VMCM1,CHEMBL4128,TIE2,477,13
TNIK,Q9UKE5,TNIK,KIAA0551,CHEMBL4527,TNIK,360,20
TNK2,Q07912,TNK2,ACK1,CHEMBL4599,ACK,394,29
TNNI3K,Q59H18,TNNI3K,CARK,CHEMBL5260,HH498,496,31
TRKA,P04629,NTRK1,MTC TRK TRKA,CHEMBL2815,TRKA,480,81
TRKB,Q16620,NTRK2,TRKB,CHEMBL4898,TRKB,481,4
TRKC,Q16288,NTRK3,TRKC,CHEMBL5608,TRKC,482,4
TTK,P33981,TTK,MPS1 MPS1L1,CHEMBL3983,TTK,326,51
ULK2,Q8IYT8,ULK2,KIAA0623,CHEMBL5435,ULK2,329,26
ULK3,Q6PHR2,ULK3,,CHEMBL5047,ULK3,330,2
VEGFR2,P35968,KDR,FLK1 VEGFR2,CHEMBL279,KDR,485,59
WEE1,P30291,WEE1,,CHEMBL5491,Wee1,333,28
WNK3,Q9BYP7,WNK3,KIAA1566 PRKWNK3,CHEMBL6055,Wnk3,338,7
YSK1,O00506,STK25,SOK1 YSK1,CHEMBL5552,YSK1,381,1
ZAK,Q9NYL2,MAP3K20,MLK7 MLTK ZAK HCCS4,CHEMBL3886,ZAK,505,11
ZAP70,P43403,ZAP70,SRK,CHEMBL2803,ZAP70,471,4
p38-alpha,Q16539,MAPK14,CSBP CSBP1 CSBP2 CSPB1 MXI2 SAPK2A,CHEMBL260,p38a,249,348
p38-beta,Q15759,MAPK11,PRKM11 SAPK2 SAPK2B,CHEMBL3961,p38b,250,7
p38-delta,O15264,MAPK13,PRKM13 SAPK4,CHEMBL2939,p38d,251,9
p38-gamma,P53778,MAPK12,ERK6 SAPK3,CHEMBL4674,p38g,252,5
