target_name,uniprot,gene_name,chembl_id,reason
ACVR1B,P36896,ACVR1B,CHEMBL5310,UniProt not found in KLIFS data
AKT3,Q9Y243,AKT3,CHEMBL4816,UniProt not found in KLIFS data
ARK5,O60285,NUAK1,CHEMBL5784,UniProt not found in KLIFS data
ASK2,O95382,MAP3K6,CHEMBL1163123,UniProt not found in KLIFS data
AURKC,Q9UQB9,AURKC,CHEMBL3935,UniProt not found in KLIFS data
BLK,P51451,BLK,CHEMBL2250,UniProt not found in KLIFS data
BMPR1A,P36894,BMPR1A,CHEMBL5275,UniProt not found in KLIFS data
BRSK1,Q8TDC3,BRSK1,CHEMBL5650,UniProt not found in KLIFS data
BRSK2,Q8IWQ3,BRSK2,CHEMBL4574,UniProt not found in KLIFS data
CAMK1B,Q6P2M8,PNCK,CHEMBL3627592,UniProt not found in KLIFS data
CAMK2G,Q13555,CAMK2G,CHEMBL3829,UniProt not found in KLIFS data
CDC2L5,Q14004,CDK13,CHEMBL1795192,UniProt not found in KLIFS data
CDK3,Q00526,CDK3,CHEMBL4442,UniProt not found in KLIFS data
CDK9,P50750,CDK9,CHEMBL3116,UniProt not found in KLIFS data
CIT,O14578,CIT,CHEMBL5579,UniProt not found in KLIFS data
CSNK1A1L,Q8N752,CSNK1A1L,CHEMBL5520,UniProt not found in KLIFS data
DYRK1A,Q13627,DYRK1A,CHEMBL2292,UniProt not found in KLIFS data
DYRK1B,Q9Y463,DYRK1B,CHEMBL5543,UniProt not found in KLIFS data
DYRK2,Q92630,DYRK2,CHEMBL4376,UniProt not found in KLIFS data
EIF2AK1,Q9BQI3,EIF2AK1,CHEMBL6029,UniProt not found in KLIFS data
EPHA1,P21709,EPHA1,CHEMBL5810,UniProt not found in KLIFS data
EPHA4,P54764,EPHA4,CHEMBL3988,UniProt not found in KLIFS data
EPHA6,Q9UF33,EPHA6,CHEMBL4526,UniProt not found in KLIFS data
ERK8,Q8TD08,MAPK15,CHEMBL5198,UniProt not found in KLIFS data
FER,P16591,FER,CHEMBL3982,UniProt not found in KLIFS data
FGR,P09769,FGR,CHEMBL4454,UniProt not found in KLIFS data
FLT4,P35916,FLT4,CHEMBL1955,UniProt not found in KLIFS data
FRK,P42685,FRK,CHEMBL4223,UniProt not found in KLIFS data
FYN,P06241,FYN,CHEMBL1841,UniProt not found in KLIFS data
GRK1,Q15835,GRK1,CHEMBL5607,UniProt not found in KLIFS data
GRK3,P35626,GRK3 ,CHEMBL1075166,UniProt not found in KLIFS data
GRK7,Q8WTQ7,GRK7,CHEMBL1075133,UniProt not found in KLIFS data
GSK3A,P49840,GSK3A,CHEMBL2850,UniProt not found in KLIFS data
HIPK1,Q86Z02,HIPK1,CHEMBL5427,UniProt not found in KLIFS data
HIPK2,Q9H2X6,HIPK2,CHEMBL4576,UniProt not found in KLIFS data
HIPK3,Q9H422,HIPK3,CHEMBL4577,UniProt not found in KLIFS data
HIPK4,Q8NE63,HIPK4,CHEMBL1075167,UniProt not found in KLIFS data
ICK,Q9UPZ9,CILK1,CHEMBL1163126,UniProt not found in KLIFS data
IKK-epsilon,Q14164,IKBKE,CHEMBL3529,UniProt not found in KLIFS data
JAK1(JH1domain-catalytic),P23458,JAK1,CHEMBL2835,UniProt not found in KLIFS data
LATS1,O95835,LATS1,CHEMBL6167,UniProt not found in KLIFS data
LATS2,Q9NRM7,LATS2,CHEMBL5907,UniProt not found in KLIFS data
LTK,P29376,LTK,CHEMBL5627,UniProt not found in KLIFS data
MAP3K2,Q9Y2U5,MAP3K2,CHEMBL5914,UniProt not found in KLIFS data
MAP4K2,Q12851,MAP4K2,CHEMBL5330,UniProt not found in KLIFS data
MAP4K3,Q8IVH8,MAP4K3,CHEMBL5432,UniProt not found in KLIFS data
MAP4K5,Q9Y4K4,MAP4K5,CHEMBL4852,UniProt not found in KLIFS data
MAPKAPK5,Q8IW41,MAPKAPK5,CHEMBL3094,UniProt not found in KLIFS data
MINK,Q8N4C8,MINK1,CHEMBL5518,UniProt not found in KLIFS data
MLCK,Q32MK0,MYLK3,CHEMBL4627,UniProt not found in KLIFS data
MLK2,Q02779,MAP3K10,CHEMBL2873,UniProt not found in KLIFS data
MLK3,Q16584,MAP3K11,CHEMBL2708,UniProt not found in KLIFS data
MRCKA,Q5VT25,CDC42BPA,CHEMBL4516,UniProt not found in KLIFS data
MST1,Q13043,STK4,CHEMBL4598,UniProt not found in KLIFS data
MUSK,O15146,MUSK,CHEMBL5684,UniProt not found in KLIFS data
MYLK,Q15746,MYLK,CHEMBL2428,UniProt not found in KLIFS data
MYLK2,Q9H1R3,MYLK2,CHEMBL2777,UniProt not found in KLIFS data
MYO3B,Q8WXR4,MYO3B,CHEMBL5654,UniProt not found in KLIFS data
NEK11,Q8NG66,NEK11,CHEMBL5638,UniProt not found in KLIFS data
NEK3,P51956,NEK3,CHEMBL5679,UniProt not found in KLIFS data
NEK4,P51957,NEK4,CHEMBL5819,UniProt not found in KLIFS data
NEK5,Q6P3R8,NEK5,CHEMBL5044,UniProt not found in KLIFS data
NEK6,Q9HC98,NEK6,CHEMBL4309,UniProt not found in KLIFS data
NEK9,Q8TD19,NEK9,CHEMBL5257,UniProt not found in KLIFS data
NLK,Q9UBE8,NLK,CHEMBL5364,UniProt not found in KLIFS data
PAK2,Q13177,PAK2,CHEMBL4487,UniProt not found in KLIFS data
PAK6,Q9NQU5,PAK6,CHEMBL4311,UniProt not found in KLIFS data
PAK7,Q9P286,PAK5,CHEMBL4524,UniProt not found in KLIFS data
PDGFRB,P09619,PDGFRB,CHEMBL1913,UniProt not found in KLIFS data
PFTK1,O94921,CDK14,CHEMBL6162,UniProt not found in KLIFS data
PIM3,Q86V86,PIM3,CHEMBL5407,UniProt not found in KLIFS data
PKN1,Q16512,PKN1,CHEMBL3384,UniProt not found in KLIFS data
PKN2,Q16513,PKN2,CHEMBL3032,UniProt not found in KLIFS data
PRKCD,Q05655,PRKCD ,CHEMBL2996,UniProt not found in KLIFS data
PRKCE,Q02156,PRKCE,CHEMBL3582,UniProt not found in KLIFS data
PRKCH,P24723,PRKCH,CHEMBL3616,UniProt not found in KLIFS data
PRKCI,P41743,PRKCI ,CHEMBL2598,UniProt not found in KLIFS data
PRKCQ,Q04759,PRKCQ,CHEMBL3920,UniProt not found in KLIFS data
PRKD1,Q15139,PRKD1,CHEMBL3863,UniProt not found in KLIFS data
PRKD2,Q9BZL6,PRKD2,CHEMBL4900,UniProt not found in KLIFS data
PRKD3,O94806,PRKD3,CHEMBL2595,UniProt not found in KLIFS data
PRKG1,Q13976,PRKG1,CHEMBL4273,UniProt not found in KLIFS data
PRKG2,Q13237,PRKG2,CHEMBL2896,UniProt not found in KLIFS data
PRKX,P51817,PRKX,CHEMBL5818,UniProt not found in KLIFS data
RIPK4,P57078,RIPK4,CHEMBL6083,UniProt not found in KLIFS data
SGK2,Q9HBY8,SGK2,CHEMBL5794,UniProt not found in KLIFS data
SGK3,Q96BR1,SGK3,CHEMBL6186,UniProt not found in KLIFS data
SIK,P57059,SIK1,CHEMBL6082,UniProt not found in KLIFS data
SIK2,Q9H0K1,SIK2,CHEMBL5699,UniProt not found in KLIFS data
SNARK,Q9H093,NUAK2,CHEMBL5698,UniProt not found in KLIFS data
SRMS,Q9H3Y6,SRMS,CHEMBL5703,UniProt not found in KLIFS data
SRPK3,Q9UPE1,SRPK3,CHEMBL5415,UniProt not found in KLIFS data
STK33,Q9BYT3,STK33,CHEMBL6005,UniProt not found in KLIFS data
STK39,Q9UEW8,STK39,CHEMBL1163108,UniProt not found in KLIFS data
TAOK1,Q7L7X3,TAOK1,CHEMBL5261,UniProt not found in KLIFS data
TAOK2,Q9UL54,TAOK2,CHEMBL1075195,UniProt not found in KLIFS data
TEC,P42680,TEC,CHEMBL4246,UniProt not found in KLIFS data
TESK1,Q15569,TESK1,CHEMBL5604,UniProt not found in KLIFS data
TLK1,Q9UKI8,TLK1,CHEMBL5388,UniProt not found in KLIFS data
TNK1,Q13470,TNK1,CHEMBL5334,UniProt not found in KLIFS data
TSSK1B,Q9BXA7,TSSK1B,CHEMBL6003,UniProt not found in KLIFS data
TXK,P42681,TXK,CHEMBL4367,UniProt not found in KLIFS data
TYRO3,Q06418,TYRO3,CHEMBL5314,UniProt not found in KLIFS data
ULK1,O75385,ULK1,CHEMBL6006,UniProt not found in KLIFS data
WNK2,Q9Y3S1,WNK2,CHEMBL5639,UniProt not found in KLIFS data
YANK2,Q9NY57,YANK2,CHEMBL5912,UniProt not found in KLIFS data
YANK3,Q86UX6,STK32C,CHEMBL5405,UniProt not found in KLIFS data
YES,P07947,YES1,CHEMBL2073,UniProt not found in KLIFS data
