target_name,uniprot,gene_name,gene_synonyms,chembl_id,kinomescan_symbol,matched_by
ACVR1B,P36896,ACVR1B,ACVRLK4 ALK4,CHEMBL5310,ACVR1B,KINOMEscan Symbol (exact)
AKT3,Q9Y243,AKT3,PKBG,CHEMBL4816,AKT3,KINOMEscan Symbol (exact)
AMPK-alpha1,Q13131,PRKAA1,AMPK1,CHEMBL4045,AMPK-alpha1,KINOMEscan Symbol (exact)
ARK5,O60285,NUAK1,ARK5 KIAA0537 OMPHK1,CHEMBL5784,ARK5,KINOMEscan Symbol (exact)
ASK1,Q99683,MAP3K5,ASK1 MAPKKK5 MEKK5,CHEMBL5285,ASK1,KINOMEscan Symbol (exact)
ASK2,O95382,MAP3K6,ASK2 MAPKKK6 MEKK6,CHEMBL1163123,ASK2,KINOMEscan Symbol (exact)
AURKC,Q9UQB9,AURKC,AIE2 AIK3 AIRK3 ARK3 STK13,CHEMBL3935,AURKC,KINOMEscan Symbol (exact)
BLK,P51451,BLK,,CHEMBL2250,BLK,KINOMEscan Symbol (exact)
BMPR1A,P36894,BMPR1A,ACVRLK3 ALK3,CHEMBL5275,BMPR1A,KINOMEscan Symbol (exact)
BRSK1,Q8TDC3,BRSK1,KIAA1811 SAD1 SADB,CHEMBL5650,BRSK1,KINOMEscan Symbol (exact)
BRSK2,Q8IWQ3,BRSK2,C11orf7 PEN11B SADA STK29 HUSSY-12,CHEMBL4574,BRSK2,KINOMEscan Symbol (exact)
CAMK1B,Q6P2M8,PNCK,,CHEMBL3627592,CAMK1B,KINOMEscan Symbol (exact)
CAMK2G,Q13555,CAMK2G,CAMK CAMK-II CAMKG,CHEMBL3829,CAMK2G,KINOMEscan Symbol (exact)
CDC2L5,Q14004,CDK13,CDC2L CDC2L5 CHED KIAA1791,CHEMBL1795192,CDC2L5,KINOMEscan Symbol (exact)
CDK3,Q00526,CDK3,CDKN3,CHEMBL4442,CDK3,KINOMEscan Symbol (exact)
CDK9,P50750,CDK9,CDC2L4 TAK,CHEMBL3116,CDK9,KINOMEscan Symbol (exact)
CIT,O14578,CIT,CRIK KIAA0949 STK21,CHEMBL5579,CIT,KINOMEscan Symbol (exact)
CSNK1A1L,Q8N752,CSNK1A1L,,CHEMBL5520,CSNK1A1L,KINOMEscan Symbol (exact)
DYRK1A,Q13627,DYRK1A,DYRK MNB MNBH,CHEMBL2292,DYRK1A,KINOMEscan Symbol (exact)
DYRK1B,Q9Y463,DYRK1B,MIRK,CHEMBL5543,DYRK1B,KINOMEscan Symbol (exact)
DYRK2,Q92630,DYRK2,,CHEMBL4376,DYRK2,KINOMEscan Symbol (exact)
EIF2AK1,Q9BQI3,EIF2AK1,HRI KIAA1369 PRO1362,CHEMBL6029,EIF2AK1,KINOMEscan Symbol (exact)
EPHA1,P21709,EPHA1,EPH EPHT EPHT1,CHEMBL5810,EPHA1,KINOMEscan Symbol (exact)
EPHA4,P54764,EPHA4,HEK8 SEK TYRO1,CHEMBL3988,EPHA4,KINOMEscan Symbol (exact)
EPHA6,Q9UF33,EPHA6,EHK2 HEK12,CHEMBL4526,EPHA6,KINOMEscan Symbol (exact)
ERK1,P27361,MAPK3,ERK1 PRKM3,CHEMBL3385,ERK1,KINOMEscan Symbol (exact)
ERK2,P28482,MAPK1,ERK2 PRKM1 PRKM2,CHEMBL4040,ERK2,KINOMEscan Symbol (exact)
ERK8,Q8TD08,MAPK15,ERK7 ERK8,CHEMBL5198,ERK8,KINOMEscan Symbol (exact)
FER,P16591,FER,TYK3,CHEMBL3982,FER,KINOMEscan Symbol (exact)
FGR,P09769,FGR,SRC2,CHEMBL4454,FGR,KINOMEscan Symbol (exact)
FLT4,P35916,FLT4,VEGFR3,CHEMBL1955,FLT4,KINOMEscan Symbol (exact)
FRK,P42685,FRK,PTK5 RAK,CHEMBL4223,FRK,KINOMEscan Symbol (exact)
FYN,P06241,FYN,,CHEMBL1841,FYN,KINOMEscan Symbol (exact)
GRK1,Q15835,GRK1,RHOK,CHEMBL5607,GRK1,KINOMEscan Symbol (exact)
GRK3,P35626,GRK3 ,ADRBK2 BARK2,CHEMBL1075166,GRK3,KINOMEscan Symbol (exact)
GRK7,Q8WTQ7,GRK7,GPRK7,CHEMBL1075133,GRK7,KINOMEscan Symbol (exact)
GSK3A,P49840,GSK3A,,CHEMBL2850,GSK3A,KINOMEscan Symbol (exact)
HIPK1,Q86Z02,HIPK1,KIAA0630 MYAK NBAK2,CHEMBL5427,HIPK1,KINOMEscan Symbol (exact)
HIPK2,Q9H2X6,HIPK2,,CHEMBL4576,HIPK2,KINOMEscan Symbol (exact)
HIPK3,Q9H422,HIPK3,DYRK6 FIST3 PKY,CHEMBL4577,HIPK3,KINOMEscan Symbol (exact)
HIPK4,Q8NE63,HIPK4,,CHEMBL1075167,HIPK4,KINOMEscan Symbol (exact)
ICK,Q9UPZ9,CILK1,ICK KIAA0936,CHEMBL1163126,ICK,KINOMEscan Symbol (exact)
IKK-alpha,O15111,CHUK,IKKA TCF16,CHEMBL3476,IKK-alpha,KINOMEscan Symbol (exact)
IKK-beta,O14920,IKBKB,IKKB,CHEMBL1991,IKK-beta,KINOMEscan Symbol (exact)
IKK-epsilon,Q14164,IKBKE,IKKE IKKI KIAA0151,CHEMBL3529,IKK-epsilon,KINOMEscan Symbol (exact)
JAK1(JH1domain-catalytic),P23458,JAK1,JAK1A JAK1B,CHEMBL2835,JAK1(JH1domain-catalytic),KINOMEscan Symbol (exact)
JAK2(JH1domain-catalytic),O60674,JAK2,,CHEMBL2971,JAK2(JH1domain-catalytic),KINOMEscan Symbol (exact)
JAK3(JH1domain-catalytic),P52333,JAK3,,CHEMBL2148,JAK3(JH1domain-catalytic),KINOMEscan Symbol (exact)
LATS1,O95835,LATS1,WARTS,CHEMBL6167,LATS1,KINOMEscan Symbol (exact)
LATS2,Q9NRM7,LATS2,KPM,CHEMBL5907,LATS2,KINOMEscan Symbol (exact)
LTK,P29376,LTK,TYK1,CHEMBL5627,LTK,KINOMEscan Symbol (exact)
MAP3K2,Q9Y2U5,MAP3K2,MAPKKK2 MEKK2,CHEMBL5914,MAP3K2,KINOMEscan Symbol (exact)
MAP4K2,Q12851,MAP4K2,GCK RAB8IP,CHEMBL5330,MAP4K2,KINOMEscan Symbol (exact)
MAP4K3,Q8IVH8,MAP4K3,RAB8IPL1,CHEMBL5432,MAP4K3,KINOMEscan Symbol (exact)
MAP4K5,Q9Y4K4,MAP4K5,,CHEMBL4852,MAP4K5,KINOMEscan Symbol (exact)
MAPKAPK5,Q8IW41,MAPKAPK5,PRAK,CHEMBL3094,MAPKAPK5,KINOMEscan Symbol (exact)
MEK1,Q02750,MAP2K1,MEK1 PRKMK1,CHEMBL3587,MEK1,KINOMEscan Symbol (exact)
MEK2,P36507,MAP2K2,MEK2 MKK2 PRKMK2,CHEMBL2964,MEK2,KINOMEscan Symbol (exact)
MEK4,P45985,MAP2K4,JNKK1 MEK4 MKK4 PRKMK4 SEK1 SERK1 SKK1,CHEMBL2897,MEK4,KINOMEscan Symbol (exact)
MEK6,P52564,MAP2K6,MEK6 MKK6 PRKMK6 SKK3,CHEMBL2171,MEK6,KINOMEscan Symbol (exact)
MINK,Q8N4C8,MINK1,B55 MAP4K6 MINK YSK2 ZC3,CHEMBL5518,MINK,KINOMEscan Symbol (exact)
MKK7,O14733,MAP2K7,JNKK2 MEK7 MKK7 PRKMK7 SKK4,CHEMBL3530,MKK7,KINOMEscan Symbol (exact)
MLCK,Q32MK0,MYLK3,MLCK,CHEMBL4627,MLCK,KINOMEscan Symbol (exact)
MLK2,Q02779,MAP3K10,MLK2 MST,CHEMBL2873,MLK2,KINOMEscan Symbol (exact)
MLK3,Q16584,MAP3K11,MLK3 PTK1 SPRK,CHEMBL2708,MLK3,KINOMEscan Symbol (exact)
MRCKA,Q5VT25,CDC42BPA,KIAA0451,CHEMBL4516,MRCKA,KINOMEscan Symbol (exact)
MST1,Q13043,STK4,KRS2 MST1,CHEMBL4598,MST1,KINOMEscan Symbol (exact)
MUSK,O15146,MUSK,,CHEMBL5684,MUSK,KINOMEscan Symbol (exact)
MYLK,Q15746,MYLK,MLCK MLCK1 MYLK1,CHEMBL2428,MYLK,KINOMEscan Symbol (exact)
MYLK2,Q9H1R3,MYLK2,,CHEMBL2777,MYLK2,KINOMEscan Symbol (exact)
MYO3B,Q8WXR4,MYO3B,,CHEMBL5654,MYO3B,KINOMEscan Symbol (exact)
NEK11,Q8NG66,NEK11,,CHEMBL5638,NEK11,KINOMEscan Symbol (exact)
NEK3,P51956,NEK3,,CHEMBL5679,NEK3,KINOMEscan Symbol (exact)
NEK4,P51957,NEK4,STK2,CHEMBL5819,NEK4,KINOMEscan Symbol (exact)
NEK5,Q6P3R8,NEK5,NimA-5,CHEMBL5044,NEK5,KINOMEscan Symbol (exact)
NEK6,Q9HC98,NEK6,,CHEMBL4309,NEK6,KINOMEscan Symbol (exact)
NEK9,Q8TD19,NEK9,KIAA1995 NEK8 NERCC,CHEMBL5257,NEK9,KINOMEscan Symbol (exact)
NLK,Q9UBE8,NLK,LAK1,CHEMBL5364,NLK,KINOMEscan Symbol (exact)
PAK2,Q13177,PAK2,,CHEMBL4487,PAK2,KINOMEscan Symbol (exact)
PAK6,Q9NQU5,PAK6,PAK5,CHEMBL4311,PAK6,KINOMEscan Symbol (exact)
PAK7,Q9P286,PAK5,KIAA1264 PAK7,CHEMBL4524,PAK7,KINOMEscan Symbol (exact)
PDGFRB,P09619,PDGFRB,PDGFR PDGFR1,CHEMBL1913,PDGFRB,KINOMEscan Symbol (exact)
PFTK1,O94921,CDK14,KIAA0834 PFTK1,CHEMBL6162,PFTK1,KINOMEscan Symbol (exact)
PIM3,Q86V86,PIM3,,CHEMBL5407,PIM3,KINOMEscan Symbol (exact)
PKAC-alpha,P17612,PRKACA,PKACA,CHEMBL4101,PKAC-alpha,KINOMEscan Symbol (exact)
PKN1,Q16512,PKN1,PAK1 PKN PRK1 PRKCL1,CHEMBL3384,PKN1,KINOMEscan Symbol (exact)
PKN2,Q16513,PKN2,PRK2 PRKCL2,CHEMBL3032,PKN2,KINOMEscan Symbol (exact)
PRKCD,Q05655,PRKCD ,PKCD,CHEMBL2996,PRKCD,KINOMEscan Symbol (exact)
PRKCE,Q02156,PRKCE,PKCE,CHEMBL3582,PRKCE,KINOMEscan Symbol (exact)
PRKCH,P24723,PRKCH,PKCL PRKCL,CHEMBL3616,PRKCH,KINOMEscan Symbol (exact)
PRKCI,P41743,PRKCI ,DXS1179E,CHEMBL2598,PRKCI,KINOMEscan Symbol (exact)
PRKCQ,Q04759,PRKCQ,PRKCT,CHEMBL3920,PRKCQ,KINOMEscan Symbol (exact)
PRKD1,Q15139,PRKD1,PKD PKD1 PRKCM,CHEMBL3863,PRKD1,KINOMEscan Symbol (exact)
PRKD2,Q9BZL6,PRKD2,PKD2 HSPC187,CHEMBL4900,PRKD2,KINOMEscan Symbol (exact)
PRKD3,O94806,PRKD3,EPK2 PRKCN,CHEMBL2595,PRKD3,KINOMEscan Symbol (exact)
PRKG1,Q13976,PRKG1,PRKG1B PRKGR1A PRKGR1B,CHEMBL4273,PRKG1,KINOMEscan Symbol (exact)
PRKG2,Q13237,PRKG2,PRKGR2,CHEMBL2896,PRKG2,KINOMEscan Symbol (exact)
PRKR,P19525,EIF2AK2,PKR PRKR,CHEMBL5785,PRKR,KINOMEscan Symbol (exact)
PRKX,P51817,PRKX,PKX1,CHEMBL5818,PRKX,KINOMEscan Symbol (exact)
RIPK4,P57078,RIPK4,ANKRD3 DIK,CHEMBL6083,RIPK4,KINOMEscan Symbol (exact)
S6K1,P23443,RPS6KB1,STK14A,CHEMBL4501,S6K1,KINOMEscan Symbol (exact)
SGK,O00141,SGK1,SGK,CHEMBL2343,SGK,KINOMEscan Symbol (exact)
SGK2,Q9HBY8,SGK2,,CHEMBL5794,SGK2,KINOMEscan Symbol (exact)
SGK3,Q96BR1,SGK3,CISK SGKL,CHEMBL6186,SGK3,KINOMEscan Symbol (exact)
SIK,P57059,SIK1,SIK SNF1LK,CHEMBL6082,SIK,KINOMEscan Symbol (exact)
SIK2,Q9H0K1,SIK2,KIAA0781 QIK SNF1LK2,CHEMBL5699,SIK2,KINOMEscan Symbol (exact)
SNARK,Q9H093,NUAK2,OMPHK2 SNARK,CHEMBL5698,SNARK,KINOMEscan Symbol (exact)
SRMS,Q9H3Y6,SRMS,C20orf148,CHEMBL5703,SRMS,KINOMEscan Symbol (exact)
SRPK3,Q9UPE1,SRPK3,MSSK1 STK23,CHEMBL5415,SRPK3,KINOMEscan Symbol (exact)
STK33,Q9BYT3,STK33,,CHEMBL6005,STK33,KINOMEscan Symbol (exact)
STK39,Q9UEW8,STK39,PASK SPAK,CHEMBL1163108,STK39,KINOMEscan Symbol (exact)
TAOK1,Q7L7X3,TAOK1,KIAA1361 MAP3K16 MARKK,CHEMBL5261,TAOK1,KINOMEscan Symbol (exact)
TAOK2,Q9UL54,TAOK2,KIAA0881 MAP3K17 PSK PSK1,CHEMBL1075195,TAOK2,KINOMEscan Symbol (exact)
TEC,P42680,TEC,PSCTK4,CHEMBL4246,TEC,KINOMEscan Symbol (exact)
TESK1,Q15569,TESK1,,CHEMBL5604,TESK1,KINOMEscan Symbol (exact)
TLK1,Q9UKI8,TLK1,KIAA0137,CHEMBL5388,TLK1,KINOMEscan Symbol (exact)
TNK1,Q13470,TNK1,,CHEMBL5334,TNK1,KINOMEscan Symbol (exact)
TSSK1B,Q9BXA7,TSSK1B,SPOGA1 SPOGA4 STK22A STK22D TSSK1,CHEMBL6003,TSSK1B,KINOMEscan Symbol (exact)
TXK,P42681,TXK,PTK4 RLK,CHEMBL4367,TXK,KINOMEscan Symbol (exact)
TYRO3,Q06418,TYRO3,BYK DTK RSE SKY TIF,CHEMBL5314,TYRO3,KINOMEscan Symbol (exact)
ULK1,O75385,ULK1,KIAA0722,CHEMBL6006,ULK1,KINOMEscan Symbol (exact)
VEGFR2,P35968,KDR,FLK1 VEGFR2,CHEMBL279,VEGFR2,KINOMEscan Symbol (exact)
WNK2,Q9Y3S1,WNK2,KIAA1760 PRKWNK2 SDCCAG43 P/OKcl.13,CHEMBL5639,WNK2,KINOMEscan Symbol (exact)
YANK2,Q9NY57,YANK2,STK32 STKG6,CHEMBL5912,YANK2,KINOMEscan Symbol (exact)
YANK3,Q86UX6,STK32C,YANK3,CHEMBL5405,YANK3,KINOMEscan Symbol (exact)
YES,P07947,YES1,YES,CHEMBL2073,YES,KINOMEscan Symbol (exact)
p38-alpha,Q16539,MAPK14,CSBP CSBP1 CSBP2 CSPB1 MXI2 SAPK2A,CHEMBL260,p38-alpha,KINOMEscan Symbol (exact)
p38-beta,Q15759,MAPK11,PRKM11 SAPK2 SAPK2B,CHEMBL3961,p38-beta,KINOMEscan Symbol (exact)
p38-delta,O15264,MAPK13,PRKM13 SAPK4,CHEMBL2939,p38-delta,KINOMEscan Symbol (exact)
p38-gamma,P53778,MAPK12,ERK6 SAPK3,CHEMBL4674,p38-gamma,KINOMEscan Symbol (exact)
